Price,NIFTY50,NIFTY_BANK,INDIA_VIX,NIFTY_IT,NIFTY_PHARMA,NIFTY_AUTO,nifty_30d_return,nifty_5d_return,vix_at_open
2022-01-28,17101.94921875,37688.9609375,20.700000762939453,33851.94921875,12983.0498046875,11493.400390625,-0.8490710359124076,-3.6889721307090118,20.700000762939453
2022-01-31,17339.849609375,37974.91015625,21.950000762939453,34824.55078125,13179.900390625,11703.5,2.0879966496565983,-1.5740387923211863,21.950000762939453
2022-02-01,17576.849609375,38505.05078125,19.979999542236328,35371.6484375,13477.5,11616.099609375,5.79414257618025,2.49430004923501,19.979999542236328
2022-02-02,17780.0,39330.04296875,18.649999618530273,35788.75,13643.650390625,11632.400390625,6.017288414898658,2.9057313162211162,18.649999618530273
2022-02-03,17560.19921875,39009.546875,19.15999984741211,35056.80078125,13617.599609375,11683.400390625,3.5666999570335367,2.6303031700503965,19.15999984741211
2022-02-04,17516.30078125,38788.90234375,18.899999618530273,35080.1015625,13580.2998046875,11560.599609375,2.5989080867998116,2.42283237542138,18.899999618530273
2022-02-07,17213.599609375,37995.0078125,20.440000534057617,34621.25,13381.7001953125,11407.25,1.2341372307579146,-0.7280916665606041,20.440000534057617
2022-02-08,17266.75,38028.0078125,19.68000030517578,34521.55078125,13444.7001953125,11429.7998046875,1.0564050040237083,-1.764250228377684,19.68000030517578
2022-02-09,17463.80078125,38609.80078125,18.559999465942383,34983.30078125,13570.2998046875,11680.150390625,1.3378253158864428,-1.7783983056805397,18.559999465942383
2022-02-10,17605.849609375,39010.49609375,17.709999084472656,35341.8515625,13613.0498046875,11674.0498046875,2.2787215277527917,0.2599651066387487,17.709999084472656
2022-02-11,17374.75,38516.80078125,18.68000030517578,34379.05078125,13510.2998046875,11552.900390625,0.9927998454206666,-0.8081088753712273,18.68000030517578
2022-02-14,16842.80078125,36908.12109375,22.979999542236328,33880.6484375,13252.150390625,11107.150390625,-2.9459980637625782,-2.1541039442038223,22.979999542236328
2022-02-15,17352.44921875,38169.65625,20.610000610351562,34913.30078125,13356.900390625,11552.2998046875,-1.550293106722933,0.4963251263266022,20.610000610351562
2022-02-16,17322.19921875,37953.359375,20.59000015258789,34801.94921875,13425.099609375,11509.7001953125,-2.71296826076578,-0.8108290072343816,20.59000015258789
2022-02-17,17304.599609375,37531.2109375,22.010000228881836,34634.1015625,13324.400390625,11492.849609375,-3.462436454861162,-1.7110790259141306,22.010000228881836
2022-02-18,17276.30078125,37598.7109375,22.170000076293945,34483.1015625,13208.7998046875,11420.4501953125,-2.6462427886898565,-0.5666223614728239,22.170000076293945
2022-02-21,17206.650390625,37685.1640625,22.899999618530273,34472.05078125,13029.900390625,11361.599609375,-3.4023413334631547,2.1602678444077483,22.899999618530273
2022-02-22,17092.19921875,37371.21484375,26.65999984741211,34129.55078125,12954.5,11343.0498046875,-5.060747323895686,-1.4997882818685304,26.65999984741211
2022-02-23,17063.25,37391.6171875,24.540000915527344,34114.30078125,12976.2998046875,11318.7001953125,-5.496863879927449,-1.494898052377247,24.540000915527344
2022-02-24,16247.9501953125,35227.69140625,31.979999542236328,32547.900390625,12500.099609375,10609.7998046875,-10.786084476718505,-6.106176611506486,31.979999542236328
2022-02-25,16658.400390625,36430.328125,26.739999771118164,33476.94921875,12899.849609375,10895.2998046875,-8.760093341951226,-3.576578102272965,26.739999771118164
2022-02-28,16793.900390625,36204.87890625,28.56999969482422,33847.8515625,12927.599609375,10820.5498046875,-8.00761189967545,-2.398781811856221,28.56999969482422
2022-03-02,16605.94921875,35372.390625,29.229999542236328,33720.0,12689.5498046875,10500.4501953125,-9.297253275557793,-2.8448650391728836,29.229999542236328
2022-03-03,16498.05078125,34943.89453125,28.15999984741211,34130.30078125,12643.75,10261.099609375,-8.916223001327817,-3.3123772947709296,28.15999984741211
2022-03-04,16245.349609375,34407.40234375,27.959999084472656,34177.69921875,12600.150390625,9896.650390625,-9.438136870525115,-0.01600562474797229,27.959999084472656
2022-03-07,15863.150390625,32870.8671875,29.329999923706055,34135.8984375,12546.849609375,9480.4501953125,-10.665369202990371,-4.773867726504822,29.329999923706055
2022-03-08,16013.4501953125,33157.71484375,28.59000015258789,35055.55078125,12844.849609375,9560.0,-9.103062412215724,-4.647224153765839,28.59000015258789
2022-03-09,16345.349609375,33815.0546875,27.469999313354492,35440.55078125,13059.25,9832.349609375,-4.686834984389554,-1.5693147434219124,27.469999313354492
2022-03-10,16594.900390625,34475.19921875,25.579999923706055,35399.1015625,13077.0498046875,10019.349609375,-3.9532980417823937,0.5870366788121917,25.579999923706055
2022-03-11,16630.44921875,34545.84765625,25.350000381469727,35348.69921875,13399.0,9979.7001953125,-2.803605818320787,2.370522141011744,25.350000381469727
2022-03-14,16871.30078125,35311.73828125,25.68000030517578,36028.0,13351.900390625,10074.2998046875,-1.3486675381255697,6.355297439661234,25.68000030517578
2022-03-15,16663.0,35022.2421875,26.729999542236328,35097.8515625,13318.849609375,10131.2998046875,-3.9034341394117544,4.056276422414196,26.729999542236328
2022-03-16,16975.349609375,35747.8359375,24.1200008392334,35729.6484375,13374.5,10350.099609375,-3.4221149601187717,3.8543072803940426,24.1200008392334
2022-03-17,17287.05078125,36428.12890625,22.610000610351562,35643.6015625,13546.0498046875,10576.0,-2.7724927938695187,4.17086197767127,22.610000610351562
2022-03-21,17117.599609375,36018.08203125,24.6200008392334,35377.75,13549.5498046875,10448.400390625,-2.520470319621504,2.929267779945244,24.6200008392334
2022-03-22,17315.5,36348.12890625,24.06999969482422,36070.44921875,13513.150390625,10572.900390625,-1.1463652272113545,2.63286882564302,24.06999969482422
2022-03-23,17245.650390625,36146.9296875,24.75,36082.0,13569.650390625,10463.4501953125,0.1861945320985825,3.4966716115045315,24.75
2022-03-24,17222.75,35526.6875,23.93000030517578,36516.75,13724.5,10412.400390625,-0.25482502497574666,1.4574096929842684,23.93000030517578
2022-03-25,17153.0,35409.69140625,23.43000030517578,36152.30078125,13607.0498046875,10354.150390625,-1.7796857920166609,-0.7754404319526564,23.43000030517578
2022-03-28,17222.0,35710.0859375,22.610000610351562,36026.05078125,13562.25,10421.599609375,-2.1802390562884466,0.6099008798396088,22.610000610351562
2022-03-29,17325.30078125,35846.98046875,21.299999237060547,36146.75,13771.400390625,10416.25,-0.2846039151642499,0.05660120267967361,21.299999237060547
2022-03-30,17498.25,36333.87890625,20.610000610351562,36463.55078125,13745.599609375,10542.150390625,3.891569028588582,1.4647148913114805,20.610000610351562
2022-03-31,17464.75,36373.1796875,20.559999465942383,36317.19921875,13584.099609375,10552.099609375,0.6471753919824463,1.4051182302477816,20.559999465942383
2022-04-01,17670.44921875,37148.06640625,18.43000030517578,36343.3984375,13579.900390625,10676.849609375,2.0104260180950018,3.016668913601128,18.43000030517578
2022-04-04,18053.400390625,38634.75,17.90999984741211,36442.8984375,13789.25,10803.849609375,4.327177733972687,4.827548430060391,17.90999984741211
2022-04-05,17957.400390625,38067.45703125,18.489999771118164,36466.55078125,13809.25,10936.5,3.9423926336950466,3.648419253183066,18.489999771118164
2022-04-06,17807.650390625,37632.36328125,19.020000457763672,35871.5,13758.4501953125,10906.7998046875,3.4928355394926447,1.768179050047869,19.020000457763672
2022-04-07,17639.55078125,37556.9140625,19.0,35423.25,13815.0,10820.7001953125,3.2023471964892636,1.0008776607165926,19.0
2022-04-08,17784.349609375,37751.61328125,17.690000534057617,35394.44921875,13838.599609375,10894.2998046875,4.226039056891273,0.6445811830530168,17.690000534057617
2022-04-11,17674.94921875,37613.36328125,18.270000457763672,34895.8984375,13837.849609375,10882.099609375,8.782640310217026,-2.096287478737391,18.270000457763672
2022-04-12,17530.30078125,37746.9609375,18.15999984741211,34379.5,13744.650390625,10788.7998046875,5.233998284227148,-2.3784044465477105,18.15999984741211
2022-04-13,17475.650390625,37462.96484375,17.790000915527344,34354.80078125,13772.75,10698.2998046875,4.0595096085039195,-1.8643672394578426,17.790000915527344
2022-04-18,17173.650390625,36728.57421875,19.34000015258789,32780.05078125,13717.2998046875,10745.75,3.4186613748884653,-2.6412259382491143,19.34000015258789
2022-04-19,16958.650390625,36341.1796875,19.770000457763672,31804.19921875,13522.4501953125,10615.150390625,2.7918425969355676,-4.64284180690383,19.770000457763672
2022-04-20,17136.55078125,36314.4765625,18.670000076293945,32173.400390625,13660.650390625,10848.7001953125,5.485884842765709,-3.046110236791255,18.670000076293945
2022-04-21,17392.599609375,36815.671875,17.850000381469727,32611.599609375,13821.2998046875,11090.5498046875,9.641522529181179,-0.7855037605645765,17.850000381469727
2022-04-22,17171.94921875,36044.33203125,18.350000381469727,32426.69921875,13569.849609375,11028.150390625,7.234537275275121,-1.7378533278390784,18.350000381469727
2022-04-25,16953.94921875,36081.93359375,21.260000228881836,31744.0,13296.75,10916.5,3.723380801998455,-1.2792922114854166,21.260000228881836
2022-04-26,17200.80078125,36404.37890625,19.190000534057617,31840.05078125,13444.099609375,11221.75,3.6511239981126486,1.4278871552117378,19.190000534057617
2022-04-27,17038.400390625,36028.43359375,20.610000610351562,31594.349609375,13358.150390625,11158.849609375,2.453037596934271,-0.5727546451902765,20.610000610351562
2022-04-28,17245.05078125,36421.77734375,19.3799991607666,31914.349609375,13480.0,11192.0498046875,2.2153004373875573,-0.8483425792511601,19.3799991607666
2022-04-29,17102.55078125,36087.73046875,19.420000076293945,31622.400390625,13462.849609375,11078.099609375,2.6378850222048777,-0.40413838065759267,19.420000076293945
2022-05-02,17069.099609375,36163.328125,20.280000686645508,31138.80078125,13460.25,10938.2998046875,0.5522713944473123,0.6791950898239696,20.280000686645508
2022-05-04,16677.599609375,35264.140625,21.8799991607666,30794.599609375,13108.7998046875,10661.0,-3.525477998456661,-3.041725664570938,21.8799991607666
2022-05-05,16682.650390625,35232.44140625,20.290000915527344,31432.44921875,13008.5,10705.7001953125,-2.5409474965858325,-2.087930743755406,20.290000915527344
2022-05-06,16411.25,34590.796875,21.25,30719.44921875,12820.900390625,10518.4501953125,-5.222199763217928,-4.835014937483195,21.25
2022-05-09,16301.849609375,34275.0,22.030000686645508,30733.30078125,12785.0,10483.5,-5.472688822238125,-4.68176462164247,22.030000686645508
2022-05-10,16240.0498046875,34482.24609375,22.299999237060547,30427.19921875,12596.2998046875,10472.4501953125,-5.705826278105997,-4.857021305518394,22.299999237060547
2022-05-11,16167.099609375,34692.74609375,22.799999237060547,30050.25,12557.650390625,10377.400390625,-5.747684898414274,-3.0609920609500185,22.799999237060547
2022-05-12,15808.0,33531.7578125,24.270000457763672,29756.849609375,12424.4501953125,10164.349609375,-8.210428521658342,-5.242874304412204,24.270000457763672
2022-05-13,15782.150390625,33120.96484375,23.489999771118164,29624.849609375,12629.5,10412.349609375,-8.906918327761716,-3.8333436476502447,23.489999771118164
2022-05-16,15842.2998046875,33597.2109375,24.530000686645508,29403.5,12608.25,10649.099609375,-9.463518896532507,-2.8190040743795053,24.530000686645508
2022-05-17,16259.2998046875,34301.5,22.739999771118164,30218.75,12745.9501953125,10911.150390625,-6.902189812694138,0.11853411923923307,22.739999771118164
2022-05-18,16240.2998046875,34163.30078125,22.299999237060547,30077.69921875,12881.5498046875,10909.4501953125,-8.093452500035925,0.4527725880407951,22.299999237060547
2022-05-19,15809.400390625,33315.26171875,24.559999465942383,28352.150390625,12600.849609375,10618.0,-12.429791349253483,0.00885874636260553,24.559999465942383
2022-05-20,16266.150390625,34276.0,23.100000381469727,28789.400390625,13065.5,10914.599609375,-9.418122685970454,3.066755720991665,23.100000381469727
2022-05-23,16214.7001953125,34247.203125,23.399999618530273,29079.30078125,12889.2001953125,11115.2001953125,-8.945313729604232,2.350671273843785,23.399999618530273
2022-05-24,16125.150390625,34289.75,25.639999389648438,28531.5,12691.599609375,11116.2998046875,-8.585254859407954,-0.8250626759697566,25.639999389648438
2022-05-25,16025.7998046875,34339.1015625,25.280000686645508,27566.099609375,12543.849609375,11011.5,-9.888187329383602,-1.3207884249654578,25.280000686645508
2022-05-26,16170.150390625,35094.4921875,22.719999313354492,27932.55078125,12557.5,11097.150390625,-8.513737773733876,2.281870223325644,22.719999313354492
2022-05-27,16352.4501953125,35612.88671875,21.479999542236328,28641.599609375,12669.9501953125,11270.25,-6.718941110224996,0.5305484248887771,21.479999542236328
2022-05-30,16661.400390625,35826.53125,19.979999542236328,29753.30078125,12671.150390625,11491.400390625,-4.65934017790155,2.7549087552148244,19.979999542236328
2022-05-31,16584.55078125,35486.984375,20.479999542236328,29679.05078125,12604.4501953125,11586.599609375,-3.4302527184120746,2.848968099498106,20.479999542236328
2022-06-01,16522.75,35620.38671875,20.850000381469727,29260.75,12443.75,11563.0,-2.5703719375332668,3.100938495232808,20.850000381469727
2022-06-02,16628.0,35613.234375,20.31999969482422,29792.400390625,12500.349609375,11491.400390625,-2.9676379321702973,2.8314492958608994,20.31999969482422
2022-06-03,16584.30078125,35274.640625,19.979999542236328,29903.80078125,12418.7998046875,11282.150390625,-4.647372136878891,1.4178339219401037,19.979999542236328
2022-06-06,16569.55078125,35309.7890625,20.200000762939453,29819.80078125,12412.400390625,11303.150390625,-3.508037613122239,-0.5512718452326593,20.200000762939453
2022-06-07,16416.349609375,34995.59375,20.43000030517578,29351.69921875,12279.650390625,11362.2001953125,-3.170940306819181,-1.0142039666528824,20.43000030517578
2022-06-08,16356.25,34945.7421875,19.84000015258789,29472.150390625,12317.7998046875,11382.349609375,-4.909950367953886,-1.0077015024738567,19.84000015258789
2022-06-09,16478.099609375,35085.04296875,19.139999389648438,29761.55078125,12465.900390625,11419.25,-3.288458824798446,-0.9014938093877767,19.139999389648438
2022-06-10,16201.7998046875,34483.3984375,19.579999923706055,29114.30078125,12419.2001953125,11394.0,-6.049567437034131,-2.306403999829465,19.579999923706055
2022-06-13,15774.400390625,33405.46484375,22.3700008392334,27914.599609375,12191.849609375,11165.650390625,-7.765802935554433,-4.798865105774541,22.3700008392334
2022-06-14,15732.099609375,33310.96484375,21.889999389648438,27953.349609375,12218.5,11104.150390625,-7.832867758681705,-4.168100803660035,21.889999389648438
2022-06-15,15692.150390625,33338.61328125,22.149999618530273,27812.44921875,12261.349609375,11206.75,-5.908819265549747,-4.060219239587315,22.149999618530273
2022-06-16,15360.599609375,32616.720703125,22.8700008392334,27136.44921875,12066.650390625,10956.599609375,-7.924704709947894,-6.781728636742878,22.8700008392334
2022-06-17,15293.5,32742.669921875,22.760000228881836,26732.44921875,11803.9501953125,10830.900390625,-6.810876685200695,-5.606166078071839,22.760000228881836
2022-06-20,15350.150390625,32684.419921875,22.40999984741211,26966.19921875,11847.900390625,10754.7001953125,-5.837983060539886,-2.6894841610089926,22.40999984741211
2022-06-21,15638.7998046875,33191.36328125,21.139999389648438,27810.650390625,12098.349609375,10974.2001953125,-3.702266971043744,-0.5930537372894618,21.139999389648438
2022-06-22,15413.2998046875,32844.91796875,21.299999237060547,27488.400390625,11939.0498046875,10881.400390625,-4.662554341227576,-1.7770068409750595,21.299999237060547
2022-06-23,15556.650390625,33134.61328125,20.8799991607666,28027.80078125,12127.2001953125,11359.5,-1.590015241491649,1.2763224498758774,20.8799991607666
2022-06-24,15699.25,33627.05859375,20.549999237060547,27777.80078125,12178.400390625,11583.25,-0.5252794364083879,2.6530879131657192,20.549999237060547
2022-06-27,15832.0498046875,33810.85546875,21.010000228881836,28345.94921875,12221.5498046875,11686.0498046875,-0.06470020215730843,3.1393791057370724,21.010000228881836
2022-06-28,15850.2001953125,33642.05859375,21.450000762939453,28509.099609375,12214.5498046875,11832.5498046875,-2.5160961067773546,1.3517686348388125,21.450000762939453
2022-06-29,15799.099609375,33269.51171875,21.899999618530273,28140.099609375,12210.9501953125,11850.5,-2.7166998184673607,2.503031859343774,21.899999618530273
2022-06-30,15780.25,33424.71484375,21.84000015258789,27843.349609375,12159.349609375,11701.150390625,-0.1843864403756057,1.4373248981011333,21.84000015258789
2022-07-01,15752.0498046875,33539.05859375,21.25,28064.25,12260.900390625,11711.9501953125,-3.1605547323219296,0.3363205547239456,21.25
2022-07-04,15835.349609375,33940.50390625,20.969999313354492,27890.650390625,12218.2001953125,11692.099609375,-2.339547332778724,0.020842561312073293,20.969999313354492
2022-07-05,15810.849609375,33815.50390625,20.790000915527344,27695.150390625,12233.75,11649.7998046875,-1.9491339530869234,-0.2482655452461624,20.790000915527344
2022-07-06,15989.7998046875,34323.8515625,20.270000457763672,28007.599609375,12331.150390625,11952.2001953125,-0.22463777433104903,1.2070320463030804,20.270000457763672
2022-07-07,16132.900390625,34919.89453125,19.200000762939453,28196.349609375,12389.7001953125,12114.099609375,-0.2303627307114975,2.234757945057897,19.200000762939453
2022-07-08,16220.599609375,35123.640625,18.399999618530273,28250.30078125,12449.4501953125,12124.599609375,-0.8063047700050174,2.974532270384711,18.399999618530273
2022-07-11,16216.0,35469.234375,18.3700008392334,27380.55078125,12564.849609375,12252.5,-2.6732470271563558,2.4038016211504587,18.3700008392334
2022-07-12,16058.2998046875,35131.83984375,18.549999237060547,27063.75,12450.650390625,12107.349609375,-3.1731397702822517,1.5650657708221827,18.549999237060547
2022-07-13,15966.650390625,34827.39453125,18.520000457763672,26949.75,12622.2998046875,12099.349609375,-3.3656601314853707,-0.14477613444362492,18.520000457763672
2022-07-14,15938.650390625,34650.796875,18.34000015258789,26523.30078125,12721.0,12115.2998046875,-4.145715716712772,-1.2040612369545234,18.34000015258789
2022-07-15,16049.2001953125,34682.24609375,17.600000381469727,26484.75,12732.0,12361.650390625,-3.226548969387233,-1.0566774237090293,17.600000381469727
2022-07-18,16278.5,35358.2890625,17.15999984741211,27322.94921875,12713.4501953125,12408.7001953125,-1.7565399635296797,0.38542180562406436,17.15999984741211
2022-07-19,16340.5498046875,35719.9375,17.200000762939453,27346.150390625,12682.2001953125,12538.900390625,-0.4617336161275021,1.7576580549181875,17.200000762939453
2022-07-20,16520.849609375,35971.68359375,16.81999969482422,28146.349609375,12711.5,12511.2998046875,1.0063407527703516,3.470979856084311,16.81999969482422
2022-07-21,16605.25,36200.578125,16.860000610351562,28342.900390625,12651.75,12581.349609375,0.7716326132211293,4.1822839013213375,16.860000610351562
2022-07-22,16719.44921875,36738.5234375,16.649999618530273,28168.150390625,12617.5498046875,12634.2001953125,3.195011790682245,4.176214485960861,16.649999618530273
2022-07-25,16631.0,36725.97265625,17.68000030517578,28216.0,12488.7998046875,12423.7001953125,5.430314865622998,2.165432933009792,17.68000030517578
2022-07-26,16483.849609375,36408.078125,18.170000076293945,27418.849609375,12341.900390625,12276.5,4.778446734166497,0.8769582810878918,18.170000076293945
2022-07-27,16641.80078125,36783.32421875,18.1299991607666,27878.80078125,12628.9501953125,12326.349609375,6.0517543293005405,0.7321122989120576,18.1299991607666
2022-07-28,16929.599609375,37377.71484375,17.010000228881836,28663.05078125,12660.650390625,12383.7001953125,10.214445008008655,1.9532955503530403,17.010000228881836
2022-07-29,17158.25,37490.9609375,16.549999237060547,29152.30078125,12776.5498046875,12543.2001953125,12.193088567038291,2.6244930410620704,16.549999237060547
2022-08-01,17340.05078125,37902.7578125,17.489999771118164,29220.0,12766.849609375,12953.650390625,12.963393452094895,4.263428424328053,17.489999771118164
2022-08-02,17345.44921875,38023.55859375,18.530000686645508,29024.650390625,12780.400390625,13023.650390625,10.912918097148072,5.22693199581834,18.530000686645508
2022-08-03,17388.150390625,37988.80859375,18.450000762939453,29416.94921875,12682.0,12919.400390625,12.812639804339021,4.484788750841773,18.450000762939453
2022-08-04,17382.0,37755.11328125,19.260000228881836,29782.900390625,12982.349609375,12945.7001953125,11.733564511258932,2.672245068185064,19.260000228881836
2022-08-05,17397.5,37920.16015625,18.920000076293945,29973.55078125,12939.75,12804.349609375,10.817395735465073,1.3943729692713402,18.920000076293945
2022-08-08,17525.099609375,38236.953125,19.299999237060547,29967.69921875,12940.25,12927.9501953125,10.693813028469812,1.0671758143009358,19.299999237060547
2022-08-10,17534.75,38287.40625,19.59000015258789,29701.150390625,12950.7001953125,12951.650390625,10.62794024005882,1.0913570404701423,19.59000015258789
2022-08-11,17659.0,38879.3984375,18.360000610351562,30233.69921875,13014.2001953125,12923.5498046875,11.772192318613882,1.557667740906088,18.360000610351562
2022-08-12,17698.150390625,39041.84765625,17.610000610351562,29885.900390625,12864.0,12923.75,12.153802320147022,1.8188378243297665,17.610000610351562
2022-08-16,17825.25,39239.19140625,17.68000030517578,29909.0,12933.849609375,13250.0,13.161462927164912,2.4586865929012713,17.68000030517578
2022-08-17,17944.25,39461.2421875,17.68000030517578,30256.900390625,12979.25,13194.25,13.317674965486503,2.3917147403874184,17.68000030517578
2022-08-18,17956.5,39655.6875,17.350000381469727,30018.900390625,12935.75,13131.900390625,13.57074694678484,2.4052239125165853,17.350000381469727
2022-08-19,17758.44921875,38985.49609375,18.290000915527344,30036.099609375,12799.9501953125,12946.4501953125,11.061110430813592,0.5631644982728279,18.290000915527344
2022-08-22,17490.69921875,38297.3046875,19.040000915527344,29478.900390625,12588.25,12695.75,8.41633429357831,-1.1721630074117306,19.040000915527344
2022-08-23,17577.5,38697.19921875,19.049999237060547,28957.849609375,12683.5498046875,12925.75,8.365291193309243,-1.3898823298410967,19.049999237060547
2022-08-24,17604.94921875,39038.046875,18.43000030517578,28859.849609375,12644.0,12913.349609375,8.565301052972373,-1.8908607562311053,18.43000030517578
2022-08-25,17522.44921875,38950.296875,19.56999969482422,28608.650390625,12593.25,12877.900390625,9.117711288682685,-2.4172348801269727,19.56999969482422
2022-08-26,17558.900390625,38986.6953125,18.219999313354492,28691.599609375,12580.4501953125,12929.150390625,9.972348370168538,-1.1236838626331735,18.219999313354492
2022-08-29,17312.900390625,38276.25390625,19.81999969482422,27678.94921875,12545.75,12886.400390625,8.622122741385452,-1.016533563932076,19.81999969482422
2022-08-30,17759.30078125,39536.2890625,18.700000762939453,28407.900390625,12699.400390625,13217.349609375,10.655363289922516,1.0342812188877781,18.700000762939453
2022-09-01,17542.80078125,39300.79296875,19.8700008392334,27846.80078125,12555.0,13266.150390625,7.766690919003594,-0.35301685183964926,19.8700008392334
2022-09-02,17539.44921875,39420.54296875,19.549999237060547,27745.80078125,12506.150390625,13220.650390625,7.336958844056651,0.09701840072566803,19.549999237060547
2022-09-05,17665.80078125,39805.2890625,19.65999984741211,27836.599609375,12565.5498046875,13246.099609375,6.930340744856611,0.6088102799539641,19.65999984741211
2022-09-06,17655.599609375,39666.0390625,19.520000457763672,27742.80078125,12598.0,13225.2998046875,6.3254067802351654,1.9794442930866296,19.520000457763672
2022-09-07,17624.400390625,39455.44140625,19.3700008392334,27832.400390625,12696.2998046875,13072.650390625,5.412565689425608,-0.7596041774765472,19.3700008392334
2022-09-08,17798.75,40208.48046875,18.309999465942383,28102.400390625,12689.9501953125,13151.400390625,7.02152606578077,1.4589986054197368,18.309999465942383
2022-09-09,17833.349609375,40415.23046875,17.719999313354492,28724.05078125,12689.2998046875,13219.599609375,8.186801214398898,1.6756534766828146,17.719999313354492
2022-09-12,17936.349609375,40573.52734375,17.940000534057617,29131.19921875,12715.25,13256.099609375,7.778898721005856,1.5314835227404622,17.940000534057617
2022-09-13,18070.05078125,40872.625,17.469999313354492,29116.849609375,12745.599609375,13264.150390625,6.736433218677296,2.347420541044265,17.469999313354492
2022-09-14,18003.75,41404.91796875,18.280000686645508,28137.650390625,12682.2001953125,13222.25,4.927658706453153,2.1524114350964796,18.280000686645508
2022-09-15,17877.400390625,41208.71875,18.389999389648438,27734.349609375,12518.849609375,13315.5,3.0988929395526554,0.44188715850832505,18.389999389648438
2022-09-16,17530.849609375,40776.328125,19.81999969482422,26706.44921875,12346.849609375,12954.4501953125,1.0688705048041536,-1.6962601341083738,19.81999969482422
2022-09-19,17622.25,40903.921875,19.940000534057617,26810.150390625,12369.599609375,13074.0,1.3463169118965945,-1.7511902712401772,19.940000534057617
2022-09-20,17816.25,41467.8203125,18.799999237060547,27020.599609375,12750.7001953125,13291.349609375,2.4982740766309908,-1.4045382844930954,18.799999237060547
2022-09-21,17718.349609375,41202.96875,19.329999923706055,26843.25,12573.5498046875,13223.4501953125,1.8442282475930494,-1.5852274699715285,19.329999923706055
2022-09-22,17629.80078125,40630.12890625,18.81999969482422,26782.650390625,12612.849609375,13320.75,0.59743553080287,-1.384986653343867,18.81999969482422
2022-09-23,17327.349609375,39545.7890625,20.59000015258789,26592.349609375,12610.650390625,13093.5,-1.1827963935898689,-1.1608108251135452,20.59000015258789
2022-09-26,17016.30078125,38615.80078125,21.889999389648438,26743.650390625,12475.5,12594.349609375,-3.639499511580502,-3.438546262537412,21.889999389648438
2022-09-27,17007.400390625,38358.703125,21.56999969482422,27004.150390625,12598.0,12529.7998046875,-3.902950222221535,-4.539954307865013,21.56999969482422
2022-09-28,16858.599609375,37759.4140625,22.100000381469727,27067.650390625,12705.400390625,12537.349609375,-5.4229275360794365,-4.85231423329121,22.100000381469727
2022-09-29,16818.099609375,37647.3125,21.299999237060547,26819.05078125,12874.2998046875,12497.349609375,-6.275828695125174,-4.604142621613039,21.299999237060547
2022-09-30,17094.349609375,38631.5,19.969999313354492,26981.150390625,12971.900390625,12699.2998046875,-4.801327600729543,-1.3446949778974537,19.969999313354492
2022-10-03,16887.349609375,38029.20703125,21.3700008392334,26729.099609375,13118.9501953125,12441.0498046875,-4.9052684648570715,-0.7578096645840304,21.3700008392334
2022-10-04,17274.30078125,39109.59765625,19.56999969482422,27496.94921875,13233.4501953125,12690.5498046875,-1.2372200493163898,1.5693191463412859,19.56999969482422
2022-10-06,17331.80078125,39282.39453125,19.31999969482422,27928.75,13188.0,12784.5498046875,-1.397805255297968,2.8068830320393534,19.31999969482422
2022-10-07,17314.650390625,39177.59375,18.809999465942383,27733.599609375,13134.7001953125,12761.9501953125,-1.648961462585874,2.9524785367141204,18.809999465942383
2022-10-10,17241.0,39092.6484375,19.6200008392334,28027.599609375,13028.400390625,12693.599609375,-1.606220769918587,0.8578880973896474,19.6200008392334
2022-10-11,16983.55078125,38712.0,20.489999771118164,27469.5,12826.7998046875,12488.349609375,-3.276683599630126,0.5696641219625986,20.489999771118164
2022-10-12,17123.599609375,39118.09765625,20.18000030517578,27694.650390625,12839.349609375,12598.2998046875,-1.093408827977238,-0.8724009948846922,20.18000030517578
2022-10-13,17014.349609375,38623.55078125,20.290000915527344,27506.19921875,12867.150390625,12562.75,-4.194710034200833,-1.831611013083112,20.290000915527344
2022-10-14,17185.69921875,39305.14453125,18.260000228881836,27954.05078125,12950.4501953125,12478.25,-2.035601765948769,-0.7447518082422278,18.260000228881836
2022-10-17,17311.80078125,39919.984375,18.420000076293945,28019.150390625,12982.400390625,12562.5498046875,-1.2979223843394116,0.41065356562843824,18.420000076293945
2022-10-18,17486.94921875,40318.28125,17.450000762939453,28315.19921875,13008.25,12732.650390625,-1.0124169558723195,2.964035283220956,17.450000762939453
2022-10-19,17512.25,40372.73046875,17.489999771118164,28060.349609375,13021.75,12721.0498046875,-0.8119215010906955,2.2696769341197243,17.489999771118164
2022-10-20,17563.94921875,40099.0859375,17.229999542236328,28432.19921875,13089.2001953125,12729.599609375,-0.34299704123356145,3.2302122737161154,17.229999542236328
2022-10-21,17576.30078125,40783.578125,17.280000686645508,28336.94921875,12979.400390625,12695.650390625,-1.2498024791066764,2.272829039588009,17.280000686645508
2022-10-24,17730.75,41304.41796875,17.420000076293945,28534.30078125,13061.099609375,12794.650390625,-0.5753243872988589,2.4200210252173893,17.420000076293945
2022-10-25,17656.349609375,41122.2734375,16.8799991607666,28722.849609375,13112.2001953125,12952.7998046875,-1.561075726655381,0.9687246672127614,16.8799991607666
2022-10-27,17736.94921875,41298.8203125,16.600000381469727,28572.19921875,13228.0498046875,12979.400390625,-1.8433902955360626,1.2830973675570068,16.600000381469727
